_date,_ticker,_company,_open,_close
01/06/2021,MPSP,Mephistopheles Solutions Inc.,315.49,330.28
02/06/2021,MPSP,Mephistopheles Solutions Inc.,328.49,338.22
03/06/2021,MPSP,Mephistopheles Solutions Inc.,335,336.12
04/06/2021,MPSP,Mephistopheles Solutions Inc.,329.74,328.13
05/06/2021,MPSP,Mephistopheles Solutions Inc.,328.56,313.13
06/06/2021,MPSP,Mephistopheles Solutions Inc.,309.22,340.28
07/06/2021,MPSP,Mephistopheles Solutions Inc.,339.99,324.45
08/06/2021,MPSP,Mephistopheles Solutions Inc.,350.48,315.22
09/06/2021,MPSP,Mephistopheles Solutions Inc.,325.96,331.69
10/06/2021,MPSP,Mephistopheles Solutions Inc.,341.21,342.65
